%eval_id interface radius         time_gap       strength_neighbor range_neighbor strength_geometry range_geometry desired_speed  least_sq_term_1 least_sq_term_2 least_sq_term_3 least_sq_term_4 least_sq_term_5 least_sq_term_6 least_sq_term_7 least_sq_term_8 least_sq_term_9 least_sq_term_10 least_sq_term_11 least_sq_term_12 least_sq_term_13 least_sq_term_14 least_sq_term_15 least_sq_term_16 least_sq_term_17 least_sq_term_18 least_sq_term_19 least_sq_term_20 least_sq_term_21 
31       NO_ID      0.1133333333   0.9789437586   7.302469136    0.08698216735  4.715706447    0.05965020576  1.55           3.02597        -1.15157       4.08998        2.23868        -0.59234       0.52302        4.46807        -1.01601       1.83286        2.08516        -1.67934       0.03784        3.71357        0.25494        -2.84071       2.99458        -0.00725       -1.86506       7.09573        -0.72522       -1.01738       
32       NO_ID      0.1138820302   0.9548010974   7.117283951    0.08854595336  5.614883402    0.06277777778  1.55           3.11945        -0.73716       3.82968        2.03995        -0.48286       0.30378        5.01204        -1.13282       3.32105        1.93163        -1.8406        1.23708        3.63912        0.63697        -3.1468        3.09774        0.22191        -1.98021       6.83535        -0.60137       -1.21147       
33       NO_ID      0.1159670782   0.9759259259   7.99382716     0.08698216735  4.311728395    0.05938957476  1.55           3.29316        -0.90794       4.28772        2.1693         -0.57214       0.47493        4.76568        -0.76506       2.10863        2.03171        -1.82809       0.56844        3.62778        0.51827        -2.80374       2.94779        0.15922        -1.61381       6.80844        -0.64617       -0.48832       
34       NO_ID      0.1147599451   0.962345679    7.067901235    0.07082304527  4.181412894    0.06564471879  1.55           3.32326        -0.76758       4.03535        2.08253        -0.4714        0.39658        4.88798        -0.85324       3.25655        2.24011        -1.32731       -0.32051       3.58921        0.06186        -3.59147       3.20205        -0.28374       -2.25984       6.60689        -0.88203       -1.88953       
35       NO_ID      0.1154183813   0.2410836763   6.549382716    0.1656927298   3.790466392    0.1154252401   1.55           -14.10261      2.61784        9.28517        -9.89342       0.13298        7.75489        -13.70128      2.04237        7.66623        -14.42014      0.0487         12.04466       -8.87348       1.12739        3.88284        -8.23627       0.99963        6.94122        -9.00685       0.58528        8.69539        
36       NO_ID      0.1115775034   0.9306584362   5.5            0.06821673525  4.728737997    0.08467078189  1.55           -13.97977      0.63963        3.33962        -9.86729       -0.9731        1.36211        -13.62494      -0.14029       2.57328        -14.2895       -1.24528       -1.67033       -8.73763       0.60135        -4.27832       -8.10932       0.01284        -3.35026       -11.91399      3.70772        0.50116        
37       NO_ID      0.1147599451   1.018175583    8.487654321    0.1120027435   4.728737997    0.05209190672  1.55           2.6531         -0.46728       3.18197        2.04116        -0.65806       0.55699        4.79582        -2.26421       5.64609        1.45848        -1.5823        2.51241        3.76743        1.2535         -1.89227       2.8743         0.69265        -0.14864       6.97868        -0.05384       0.57035        
38       NO_ID      0.1083950617   1.001577503    6.203703704    0.1047050754   5.419410151    0.05209190672  1.55           2.56929        -0.57988       1.78496        2.34293        -0.5443        0.62615        4.98084        -0.65158       1.71216        2.59009        -1.91256       0.78127        4.13084        0.45151        -2.72263       3.45331        -0.02794       -1.60564       7.60848        -0.79747       -0.39258       
39       NO_ID      0.112345679    0.9563100137   2.277777778    0.1985322359   2.591563786    0.09561728395  1.55           3.17346        -0.30789       2.42349        2.18276        2.41594        -1.89661       4.94983        -1.6157        3.89678        2.20937        -2.40884       1.08006        -3.20641       1.78687        -3.39754       3.25277        -0.0997        -1.35415       -2.73315       1.79815        0.22366        
40       NO_ID      0.1454869684   0.8099451303   8.339506173    0.06769547325  1.926954733    0.04505486968  1.55           3.23313        -0.05579       3.41187        0.70219        -1.2945        0.77135        4.88798        -1.58014       4.32472        1.6615         -1.17137       0.46549        3.31368        0.64448        -2.7905        1.61679        0.31527        -1.64418       5.83902        -0.3013        -1.05596       
